[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,((B (+ 1)) (+ 1))),(0 x^2 + 2 x + 0,((S +) I)),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 2 x + 2,((B (+ 1)) ((S +) (+ 1)))),(0 x^2 + 2 x + 3,((B ((S +) (+ 1))) (+ 1))),(0 x^2 + 3 x + 0,((S +) ((S +) I))),(0 x^2 + 3 x + 1,((S +) ((S +) (+ 1)))),(0 x^2 + 3 x + 2,((B (+ 1)) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 0,((S +) ((S +) ((S +) I)))),(0 x^2 + 4 x + 1,((S +) ((S +) ((S +) (+ 1))))),(0 x^2 + 4 x + 3,((B ((S +) (+ 1))) ((S +) (+ 1)))),(0 x^2 + 6 x + 1,((B ((S +) (+ 1))) ((S +) ((S +) I)))),(0 x^2 + 6 x + 3,((B ((S +) (+ 1))) ((S +) ((S +) (+ 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 2 x + 1,((B (+ 1)) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 0,((S +) ((S +) ((S *) (+ 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(2 x^2 + 0 x + 0,((S *) ((S +) I))),(2 x^2 + 0 x + 1,((B (+ 1)) ((S *) ((S +) I)))),(2 x^2 + 1 x + 0,((S +) ((S *) ((S +) I)))),(2 x^2 + 2 x + 1,((B ((S +) (+ 1))) ((S *) (+ 1)))),(2 x^2 + 4 x + 1,((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))),(3 x^2 + 0 x + 0,((S *) ((S +) ((S +) I)))),(3 x^2 + 1 x + 0,((S *) ((S +) ((S +) (+ 1))))),(4 x^2 + 0 x + 1,((B ((S +) (+ 1))) ((S *) ((S +) I)))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) ((S +) I))),(4 x^2 + 6 x + 2,((B ((S *) (+ 1))) ((S +) (+ 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) ((S +) ((S +) I)))),(9 x^2 + 9 x + 2,((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))))]
 
